timestamp_ms,adc_value,status,heart_rate_bpm,state
37296,2620,0,110,EXERCISE
37300,2577,0,110,EXERCISE
37304,2602,0,110,EXERCISE
37308,2569,0,110,EXERCISE
37312,2609,0,110,EXERCISE
37316,2542,0,110,EXERCISE
37320,2572,0,110,EXERCISE
37324,2620,0,110,EXERCISE
37328,2547,0,110,EXERCISE
37332,2586,0,110,EXERCISE
37336,2570,0,110,EXERCISE
37340,2638,0,110,EXERCISE
37344,2603,0,110,EXERCISE
37348,2580,0,110,EXERCISE
37352,2565,0,110,EXERCISE
37356,2578,0,110,EXERCISE
37360,2599,0,110,EXERCISE
37364,2593,0,110,EXERCISE
37368,2616,0,110,EXERCISE
37372,2570,0,110,EXERCISE
37376,2581,0,110,EXERCISE
37380,2547,0,110,EXERCISE
37384,2623,0,110,EXERCISE
37388,2558,0,110,EXERCISE
37392,2552,0,110,EXERCISE
37396,2518,0,110,EXERCISE
37400,2515,0,110,EXERCISE
37404,2567,0,110,EXERCISE
37408,2587,0,110,EXERCISE
37412,2569,0,110,EXERCISE
37416,2581,0,110,EXERCISE
37420,2577,0,110,EXERCISE
37424,2649,0,110,EXERCISE
37428,2560,0,110,EXERCISE
37432,2556,0,110,EXERCISE
37436,2604,0,110,EXERCISE
37440,2672,0,110,EXERCISE
37444,2679,0,110,EXERCISE
37448,2676,0,110,EXERCISE
37452,2719,0,110,EXERCISE
37456,2806,0,110,EXERCISE
37460,2775,0,110,EXERCISE
37464,2909,0,110,EXERCISE
37468,2938,0,110,EXERCISE
37472,2918,0,110,EXERCISE
37476,3014,0,110,EXERCISE
37480,3134,0,110,EXERCISE
37484,3192,0,110,EXERCISE
37488,3222,0,110,EXERCISE
37492,3235,0,110,EXERCISE
37496,3344,0,110,EXERCISE
37500,3389,0,110,EXERCISE
37504,3501,0,110,EXERCISE
37508,3524,0,110,EXERCISE
37512,3541,0,110,EXERCISE
37516,3643,0,110,EXERCISE
37520,3686,0,110,EXERCISE
37524,3662,0,110,EXERCISE
37528,3675,0,110,EXERCISE
37532,3714,0,110,EXERCISE
37536,3769,0,110,EXERCISE
37540,3696,0,110,EXERCISE
37544,3704,0,110,EXERCISE
37548,3667,0,110,EXERCISE
37552,3653,0,110,EXERCISE
37556,3581,0,110,EXERCISE
37560,3597,0,110,EXERCISE
37564,3551,0,110,EXERCISE
37568,3519,0,110,EXERCISE
37572,3412,0,110,EXERCISE
37576,3361,0,110,EXERCISE
37580,3243,0,110,EXERCISE
37584,3232,0,110,EXERCISE
37588,3157,0,110,EXERCISE
37592,3110,0,110,EXERCISE
37596,3004,0,110,EXERCISE
37600,2984,0,110,EXERCISE
37604,2968,0,110,EXERCISE
37608,2857,0,110,EXERCISE
37612,2831,0,110,EXERCISE
37616,2757,0,110,EXERCISE
37620,2778,0,110,EXERCISE
37624,2694,0,110,EXERCISE
37628,2686,0,110,EXERCISE
37632,2652,0,110,EXERCISE
37636,2670,0,110,EXERCISE
37640,2681,0,110,EXERCISE
37644,2605,0,110,EXERCISE
37648,2601,0,110,EXERCISE
37652,2528,0,110,EXERCISE
37656,2583,0,110,EXERCISE
37660,2627,0,110,EXERCISE
37664,2586,0,110,EXERCISE
37668,2586,0,110,EXERCISE
37672,2573,0,110,EXERCISE
37676,2534,0,110,EXERCISE
37680,2628,0,110,EXERCISE
37684,2527,0,110,EXERCISE
37688,2525,0,110,EXERCISE
37692,2570,0,110,EXERCISE
37696,2598,0,110,EXERCISE
37700,2624,0,110,EXERCISE
37704,2617,0,110,EXERCISE
37708,2625,0,110,EXERCISE
37712,2583,0,110,EXERCISE
37716,2619,0,110,EXERCISE
37720,2657,0,110,EXERCISE
37724,2678,0,110,EXERCISE
37728,2684,0,110,EXERCISE
37732,2620,0,110,EXERCISE
37736,2659,0,110,EXERCISE
37740,2613,0,110,EXERCISE
37744,2647,0,110,EXERCISE
37748,2600,0,110,EXERCISE
37752,2582,0,110,EXERCISE
37756,2596,0,110,EXERCISE
37760,2602,0,110,EXERCISE
37764,2651,0,110,EXERCISE
37768,2580,0,110,EXERCISE
37772,2609,0,110,EXERCISE
37776,2621,0,110,EXERCISE
37780,2555,0,110,EXERCISE
37784,2618,0,110,EXERCISE
37788,2469,0,110,EXERCISE
37792,2598,0,110,EXERCISE
37796,2477,0,110,EXERCISE
37800,2551,0,110,EXERCISE
37804,2566,0,110,EXERCISE
37808,2533,0,110,EXERCISE
37812,2479,0,110,EXERCISE
37816,2545,0,110,EXERCISE
37820,2459,0,110,EXERCISE
37824,2465,0,110,EXERCISE
37828,2425,0,110,EXERCISE
37832,2445,0,110,EXERCISE
37836,2401,0,110,EXERCISE
37840,2399,0,110,EXERCISE
37844,2434,0,110,EXERCISE
37848,2383,0,110,EXERCISE
37852,2398,0,110,EXERCISE
37856,2332,0,110,EXERCISE
37860,2371,0,110,EXERCISE
37864,2346,0,110,EXERCISE
37868,2318,0,110,EXERCISE
37872,2336,0,110,EXERCISE
37876,2304,0,110,EXERCISE
37880,2259,0,110,EXERCISE
37884,2246,0,110,EXERCISE
37888,2259,0,110,EXERCISE
37892,2207,0,110,EXERCISE
37896,2288,0,110,EXERCISE
37900,2291,0,110,EXERCISE
37904,2197,0,110,EXERCISE
37908,2209,0,110,EXERCISE
37912,2215,0,110,EXERCISE
37916,2192,0,110,EXERCISE
37920,2255,0,110,EXERCISE
37924,2265,0,110,EXERCISE
37928,2202,0,110,EXERCISE
37932,2146,0,110,EXERCISE
37936,2195,0,110,EXERCISE
37940,2194,0,110,EXERCISE
37944,2194,0,110,EXERCISE
37948,2212,0,110,EXERCISE
37952,2149,0,110,EXERCISE
37956,2214,0,110,EXERCISE
37960,2186,0,110,EXERCISE
37964,2206,0,110,EXERCISE
37968,2183,0,110,EXERCISE
37972,2134,0,110,EXERCISE
37976,2151,0,110,EXERCISE
37980,2123,0,110,EXERCISE
37984,2146,0,110,EXERCISE
37988,2128,0,110,EXERCISE
37992,2118,0,110,EXERCISE
37996,2149,0,110,EXERCISE
38000,3664,0,110,EXERCISE
38004,3637,0,110,EXERCISE
38008,3660,0,110,EXERCISE
38012,3629,0,110,EXERCISE
38016,3609,0,110,EXERCISE
38020,3536,0,110,EXERCISE
38024,3572,0,110,EXERCISE
38028,3505,0,110,EXERCISE
38032,3415,0,110,EXERCISE
38036,3423,0,110,EXERCISE
38040,3298,0,110,EXERCISE
38044,3283,0,110,EXERCISE
38048,3180,0,110,EXERCISE
38052,3107,0,110,EXERCISE
38056,3068,0,110,EXERCISE
38060,3034,0,110,EXERCISE
38064,2917,0,110,EXERCISE
38068,2859,0,110,EXERCISE
38072,2791,0,110,EXERCISE
38076,2751,0,110,EXERCISE
38080,2704,0,110,EXERCISE
38084,2695,0,110,EXERCISE
38088,2699,0,110,EXERCISE
38092,2587,0,110,EXERCISE
38096,2599,0,110,EXERCISE
38100,2634,0,110,EXERCISE
38104,2568,0,110,EXERCISE
38108,2652,0,110,EXERCISE
38112,2526,0,110,EXERCISE
38116,2518,0,110,EXERCISE
38120,2530,0,110,EXERCISE
38124,2575,0,110,EXERCISE
38128,2515,0,110,EXERCISE
38132,2492,0,110,EXERCISE
38136,2466,0,110,EXERCISE
38140,2533,0,110,EXERCISE
38144,2540,0,110,EXERCISE
38148,2538,0,110,EXERCISE
38152,2518,0,110,EXERCISE
38156,2539,0,110,EXERCISE
38160,2553,0,110,EXERCISE
38164,2646,0,110,EXERCISE
38168,2564,0,110,EXERCISE
38172,2566,0,110,EXERCISE
38176,2526,0,110,EXERCISE
38180,2578,0,110,EXERCISE
38184,2623,0,110,EXERCISE
38188,2572,0,110,EXERCISE
38192,2624,0,110,EXERCISE
38196,2621,0,110,EXERCISE
38200,2597,0,110,EXERCISE
38204,2637,0,110,EXERCISE
38208,2637,0,110,EXERCISE
38212,2646,0,110,EXERCISE
38216,2596,0,110,EXERCISE
38220,2646,0,110,EXERCISE
38224,2570,0,110,EXERCISE
38228,2582,0,110,EXERCISE
38232,2575,0,110,EXERCISE
38236,2590,0,110,EXERCISE
38240,2637,0,110,EXERCISE
38244,2592,0,110,EXERCISE
38248,2620,0,110,EXERCISE
38252,2593,0,110,EXERCISE
38256,2588,0,110,EXERCISE
38260,2561,0,110,EXERCISE
38264,2566,0,110,EXERCISE
38268,2594,0,110,EXERCISE
38272,2502,0,110,EXERCISE
38276,2566,0,110,EXERCISE
38280,2579,0,110,EXERCISE
38284,2596,0,110,EXERCISE
38288,2570,0,110,EXERCISE
38292,2576,0,110,EXERCISE
38296,2537,0,110,EXERCISE
38300,2591,0,110,EXERCISE
38304,2517,0,110,EXERCISE
38308,2584,0,110,EXERCISE
38312,2586,0,110,EXERCISE
38316,2541,0,110,EXERCISE
38320,2560,0,110,EXERCISE
38324,2551,0,110,EXERCISE
38328,2536,0,110,EXERCISE
38332,2544,0,110,EXERCISE
38336,2559,0,110,EXERCISE
38340,2543,0,110,EXERCISE
38344,2547,0,110,EXERCISE
38348,2534,0,110,EXERCISE
38352,2551,0,110,EXERCISE
38356,2556,0,110,EXERCISE
38360,2538,0,110,EXERCISE
38364,2506,0,110,EXERCISE
38368,2574,0,110,EXERCISE
38372,2516,0,110,EXERCISE
38376,2562,0,110,EXERCISE
38380,2527,0,110,EXERCISE
38384,2571,0,110,EXERCISE
38388,2567,0,110,EXERCISE
38392,2499,0,110,EXERCISE
38396,2537,0,110,EXERCISE
38400,2583,0,110,EXERCISE
38404,2549,0,110,EXERCISE
38408,2503,0,110,EXERCISE
38412,2544,0,110,EXERCISE
38416,2542,0,110,EXERCISE
38420,2542,0,110,EXERCISE
38424,2520,0,110,EXERCISE
38428,2486,0,110,EXERCISE
38432,2487,0,110,EXERCISE
38436,2575,0,110,EXERCISE
38440,2596,0,110,EXERCISE
38444,2608,0,110,EXERCISE
38448,2604,0,110,EXERCISE
38452,2556,0,110,EXERCISE
38456,2591,0,110,EXERCISE
38460,2694,0,110,EXERCISE
38464,2679,0,110,EXERCISE
38468,2780,0,110,EXERCISE
38472,2778,0,110,EXERCISE
38476,2790,0,110,EXERCISE
38480,2856,0,110,EXERCISE
38484,2935,0,110,EXERCISE
38488,2984,0,110,EXERCISE
38492,3030,0,110,EXERCISE
38496,3071,0,110,EXERCISE
38500,3184,0,110,EXERCISE
38504,3263,0,110,EXERCISE
38508,3318,0,110,EXERCISE
38512,3411,0,110,EXERCISE
38516,3396,0,110,EXERCISE
38520,3469,0,110,EXERCISE
38524,3553,0,110,EXERCISE
38528,3573,0,110,EXERCISE
38532,3581,0,110,EXERCISE
38536,3618,0,110,EXERCISE
38540,3671,0,110,EXERCISE
38544,3742,0,110,EXERCISE
38548,3735,0,110,EXERCISE
38552,3720,0,110,EXERCISE
38556,3759,0,110,EXERCISE
38560,3690,0,110,EXERCISE
38564,3714,0,110,EXERCISE
38568,3677,0,110,EXERCISE
38572,3631,0,110,EXERCISE
38576,3581,0,110,EXERCISE
38580,3529,0,110,EXERCISE
38584,3500,0,110,EXERCISE
38588,3430,0,110,EXERCISE
38592,3374,0,110,EXERCISE
38596,3280,0,110,EXERCISE
38600,3288,0,110,EXERCISE
38604,3179,0,110,EXERCISE
38608,3114,0,110,EXERCISE
38612,3070,0,110,EXERCISE
38616,2971,0,110,EXERCISE
38620,2953,0,110,EXERCISE
38624,2907,0,110,EXERCISE
38628,2804,0,110,EXERCISE
38632,2786,0,110,EXERCISE
38636,2783,0,110,EXERCISE
38640,2721,0,110,EXERCISE
38644,2657,0,110,EXERCISE
38648,2623,0,110,EXERCISE
38652,2628,0,110,EXERCISE
38656,2617,0,110,EXERCISE
38660,2631,0,110,EXERCISE
38664,2590,0,110,EXERCISE
38668,2575,0,110,EXERCISE
38672,2548,0,110,EXERCISE
38676,2582,0,110,EXERCISE
38680,2580,0,110,EXERCISE
38684,2588,0,110,EXERCISE
38688,2658,0,110,EXERCISE
38692,2629,0,110,EXERCISE
38696,2575,0,110,EXERCISE
38700,2561,0,110,EXERCISE
38704,2599,0,110,EXERCISE
38708,2602,0,110,EXERCISE
38712,2634,0,110,EXERCISE
38716,2627,0,110,EXERCISE
38720,2628,0,110,EXERCISE
38724,2603,0,110,EXERCISE
38728,2619,0,110,EXERCISE
38732,2603,0,110,EXERCISE
38736,2604,0,110,EXERCISE
38740,2672,0,110,EXERCISE
38744,2596,0,110,EXERCISE
38748,2641,0,110,EXERCISE
38752,2614,0,110,EXERCISE
38756,2600,0,110,EXERCISE
38760,2612,0,110,EXERCISE
38764,2625,0,110,EXERCISE
38768,2608,0,110,EXERCISE
38772,2675,0,110,EXERCISE
38776,2633,0,110,EXERCISE
38780,2628,0,110,EXERCISE
38784,2631,0,110,EXERCISE
38788,2583,0,110,EXERCISE
38792,2539,0,110,EXERCISE
38796,2598,0,110,EXERCISE
38800,2590,0,110,EXERCISE
38804,2614,0,110,EXERCISE
38808,2556,0,110,EXERCISE
38812,2537,0,110,EXERCISE
38816,2507,0,110,EXERCISE
38820,2521,0,110,EXERCISE
38824,2517,0,110,EXERCISE
38828,2559,0,110,EXERCISE
38832,2455,0,110,EXERCISE
38836,2495,0,110,EXERCISE
38840,2512,0,110,EXERCISE
38844,2465,0,110,EXERCISE
38848,2481,0,110,EXERCISE
38852,2437,0,110,EXERCISE
38856,2450,0,110,EXERCISE
38860,2426,0,110,EXERCISE
38864,2427,0,110,EXERCISE
38868,2347,0,110,EXERCISE
38872,2430,0,110,EXERCISE
38876,2356,0,110,EXERCISE
38880,2356,0,110,EXERCISE
38884,2324,0,110,EXERCISE
38888,2341,0,110,EXERCISE
38892,2310,0,110,EXERCISE
38896,2324,0,110,EXERCISE
38900,2296,0,110,EXERCISE
38904,2337,0,110,EXERCISE
38908,2254,0,110,EXERCISE
38912,2265,0,110,EXERCISE
38916,2239,0,110,EXERCISE
38920,2260,0,110,EXERCISE
38924,2204,0,110,EXERCISE
38928,2239,0,110,EXERCISE
38932,2249,0,110,EXERCISE
38936,2244,0,110,EXERCISE
38940,2201,0,110,EXERCISE
38944,2144,0,110,EXERCISE
38948,2207,0,110,EXERCISE
38952,2180,0,110,EXERCISE
38956,2138,0,110,EXERCISE
38960,2187,0,110,EXERCISE
38964,2197,0,110,EXERCISE
38968,2112,0,110,EXERCISE
38972,2150,0,110,EXERCISE
38976,2183,0,110,EXERCISE
38980,2151,0,110,EXERCISE
38984,2164,0,110,EXERCISE
38988,2154,0,110,EXERCISE
38992,2102,0,110,EXERCISE
38996,2143,0,110,EXERCISE
39000,3727,0,110,EXERCISE
39004,3711,0,110,EXERCISE
39008,3696,0,110,EXERCISE
39012,3599,0,110,EXERCISE
39016,3576,0,110,EXERCISE
39020,3559,0,110,EXERCISE
39024,3618,0,110,EXERCISE
39028,3504,0,110,EXERCISE
39032,3384,0,110,EXERCISE
39036,3368,0,110,EXERCISE
39040,3328,0,110,EXERCISE
39044,3234,0,110,EXERCISE
39048,3124,0,110,EXERCISE
39052,3119,0,110,EXERCISE
39056,3039,0,110,EXERCISE
39060,2970,0,110,EXERCISE
39064,2927,0,110,EXERCISE
39068,2865,0,110,EXERCISE
39072,2773,0,110,EXERCISE
39076,2745,0,110,EXERCISE
39080,2796,0,110,EXERCISE
39084,2700,0,110,EXERCISE
39088,2656,0,110,EXERCISE
39092,2649,0,110,EXERCISE
39096,2619,0,110,EXERCISE
39100,2554,0,110,EXERCISE
39104,2606,0,110,EXERCISE
39108,2555,0,110,EXERCISE
39112,2492,0,110,EXERCISE
39116,2515,0,110,EXERCISE
39120,2524,0,110,EXERCISE
39124,2557,0,110,EXERCISE
39128,2585,0,110,EXERCISE
39132,2509,0,110,EXERCISE
39136,2497,0,110,EXERCISE
39140,2617,0,110,EXERCISE
39144,2558,0,110,EXERCISE
39148,2573,0,110,EXERCISE
39152,2505,0,110,EXERCISE
39156,2576,0,110,EXERCISE
39160,2554,0,110,EXERCISE
39164,2591,0,110,EXERCISE
39168,2592,0,110,EXERCISE
39172,2491,0,110,EXERCISE
39176,2550,0,110,EXERCISE
39180,2599,0,110,EXERCISE
39184,2624,0,110,EXERCISE
39188,2588,0,110,EXERCISE
39192,2598,0,110,EXERCISE
39196,2564,0,110,EXERCISE
39200,2604,0,110,EXERCISE
39204,2663,0,110,EXERCISE
39208,2620,0,110,EXERCISE
39212,2582,0,110,EXERCISE
39216,2591,0,110,EXERCISE
39220,2588,0,110,EXERCISE
39224,2601,0,110,EXERCISE
39228,2613,0,110,EXERCISE
39232,2624,0,110,EXERCISE
39236,2600,0,110,EXERCISE
39240,2593,0,110,EXERCISE
39244,2669,0,110,EXERCISE
39248,2591,0,110,EXERCISE
39252,2553,0,110,EXERCISE
39256,2616,0,110,EXERCISE
39260,2642,0,110,EXERCISE
39264,2626,0,110,EXERCISE
39268,2616,0,110,EXERCISE
39272,2574,0,110,EXERCISE
39276,2591,0,110,EXERCISE
39280,2605,0,110,EXERCISE
39284,2624,0,110,EXERCISE
39288,2599,0,110,EXERCISE
39292,2576,0,110,EXERCISE
39296,2629,0,110,EXERCISE
39300,2603,0,110,EXERCISE
39304,2558,0,110,EXERCISE
39308,2611,0,110,EXERCISE
39312,2576,0,110,EXERCISE
39316,2593,0,110,EXERCISE
39320,2592,0,110,EXERCISE
39324,2616,0,110,EXERCISE
39328,2607,0,110,EXERCISE
39332,2572,0,110,EXERCISE
39336,2576,0,110,EXERCISE
39340,2675,0,110,EXERCISE
39344,2603,0,110,EXERCISE
39348,2590,0,110,EXERCISE
39352,2568,0,110,EXERCISE
39356,2579,0,110,EXERCISE
39360,2576,0,110,EXERCISE
39364,2629,0,110,EXERCISE
39368,2569,0,110,EXERCISE
39372,2623,0,110,EXERCISE
39376,2580,0,110,EXERCISE
39380,2551,0,110,EXERCISE
39384,2568,0,110,EXERCISE
39388,2549,0,110,EXERCISE
39392,2579,0,110,EXERCISE
39396,2537,0,110,EXERCISE
39400,2577,0,110,EXERCISE
39404,2581,0,110,EXERCISE
39408,2554,0,110,EXERCISE
39412,2573,0,110,EXERCISE
39416,2519,0,110,EXERCISE
39420,2606,0,110,EXERCISE
39424,2635,0,110,EXERCISE
39428,2591,0,110,EXERCISE
39432,2580,0,110,EXERCISE
39436,2606,0,110,EXERCISE
39440,2661,0,110,EXERCISE
39444,2688,0,110,EXERCISE
39448,2734,0,110,EXERCISE
39452,2724,0,110,EXERCISE
39456,2788,0,110,EXERCISE
39460,2809,0,110,EXERCISE
39464,2827,0,110,EXERCISE
39468,2878,0,110,EXERCISE
39472,2976,0,110,EXERCISE
39476,2950,0,110,EXERCISE
39480,3062,0,110,EXERCISE
39484,3131,0,110,EXERCISE
39488,3137,0,110,EXERCISE
39492,3245,0,110,EXERCISE
39496,3286,0,110,EXERCISE
39500,3414,0,110,EXERCISE
39504,3444,0,110,EXERCISE
39508,3438,0,110,EXERCISE
39512,3538,0,110,EXERCISE
39516,3598,0,110,EXERCISE
39520,3692,0,110,EXERCISE
39524,3696,0,110,EXERCISE
39528,3655,0,110,EXERCISE
39532,3701,0,110,EXERCISE
39536,3717,0,110,EXERCISE
39540,3684,0,110,EXERCISE
39544,3796,0,110,EXERCISE
39548,3761,0,110,EXERCISE
39552,3701,0,110,EXERCISE
39556,3635,0,110,EXERCISE
39560,3621,0,110,EXERCISE
39564,3530,0,110,EXERCISE
39568,3491,0,110,EXERCISE
39572,3425,0,110,EXERCISE
39576,3355,0,110,EXERCISE
39580,3354,0,110,EXERCISE
39584,3314,0,110,EXERCISE
39588,3216,0,110,EXERCISE
39592,3136,0,110,EXERCISE
39596,3094,0,110,EXERCISE
39600,3012,0,110,EXERCISE
39604,2966,0,110,EXERCISE
39608,2908,0,110,EXERCISE
39612,2837,0,110,EXERCISE
39616,2773,0,110,EXERCISE
39620,2743,0,110,EXERCISE
39624,2713,0,110,EXERCISE
39628,2665,0,110,EXERCISE
39632,2577,0,110,EXERCISE
39636,2674,0,110,EXERCISE
39640,2604,0,110,EXERCISE
39644,2649,0,110,EXERCISE
39648,2580,0,110,EXERCISE
39652,2563,0,110,EXERCISE
39656,2612,0,110,EXERCISE
39660,2586,0,110,EXERCISE
39664,2548,0,110,EXERCISE
39668,2554,0,110,EXERCISE
39672,2494,0,110,EXERCISE
39676,2581,0,110,EXERCISE
39680,2560,0,110,EXERCISE
39684,2622,0,110,EXERCISE
39688,2607,0,110,EXERCISE
39692,2553,0,110,EXERCISE
39696,2627,0,110,EXERCISE
39700,2655,0,110,EXERCISE
39704,2633,0,110,EXERCISE
39708,2628,0,110,EXERCISE
39712,2609,0,110,EXERCISE
39716,2592,0,110,EXERCISE
39720,2632,0,110,EXERCISE
39724,2609,0,110,EXERCISE
39728,2610,0,110,EXERCISE
39732,2608,0,110,EXERCISE
39736,2622,0,110,EXERCISE
39740,2650,0,110,EXERCISE
39744,2653,0,110,EXERCISE
39748,2674,0,110,EXERCISE
39752,2660,0,110,EXERCISE
39756,2595,0,110,EXERCISE
39760,2582,0,110,EXERCISE
39764,2599,0,110,EXERCISE
39768,2563,0,110,EXERCISE
39772,2576,0,110,EXERCISE
39776,2578,0,110,EXERCISE
39780,2587,0,110,EXERCISE
39784,2607,0,110,EXERCISE
39788,2506,0,110,EXERCISE
39792,2548,0,110,EXERCISE
39796,2557,0,110,EXERCISE
39800,2589,0,110,EXERCISE
39804,2557,0,110,EXERCISE
39808,2432,0,110,EXERCISE
39812,2519,0,110,EXERCISE
39816,2482,0,110,EXERCISE
39820,2518,0,110,EXERCISE
39824,2519,0,110,EXERCISE
39828,2475,0,110,EXERCISE
39832,2447,0,110,EXERCISE
39836,2421,0,110,EXERCISE
39840,2427,0,110,EXERCISE
39844,2397,0,110,EXERCISE
39848,2377,0,110,EXERCISE
39852,2408,0,110,EXERCISE
39856,2385,0,110,EXERCISE
39860,2378,0,110,EXERCISE
39864,2295,0,110,EXERCISE
39868,2294,0,110,EXERCISE
39872,2284,0,110,EXERCISE
39876,2326,0,110,EXERCISE
39880,2251,0,110,EXERCISE
39884,2304,0,110,EXERCISE
39888,2318,0,110,EXERCISE
39892,2315,0,110,EXERCISE
39896,2258,0,110,EXERCISE
39900,2313,0,110,EXERCISE
39904,2248,0,110,EXERCISE
39908,2190,0,110,EXERCISE
39912,2184,0,110,EXERCISE
39916,2176,0,110,EXERCISE
39920,2254,0,110,EXERCISE
39924,2181,0,110,EXERCISE
39928,2211,0,110,EXERCISE
39932,2197,0,110,EXERCISE
39936,2189,0,110,EXERCISE
39940,2173,0,110,EXERCISE
39944,2165,0,110,EXERCISE
39948,2151,0,110,EXERCISE
39952,2193,0,110,EXERCISE
39956,2187,0,110,EXERCISE
39960,2207,0,110,EXERCISE
39964,2148,0,110,EXERCISE
39968,2141,0,110,EXERCISE
39972,2144,0,110,EXERCISE
39976,2145,0,110,EXERCISE
39980,2158,0,110,EXERCISE
39984,2095,0,110,EXERCISE
39988,2106,0,110,EXERCISE
39992,2085,0,110,EXERCISE
39996,2142,0,110,EXERCISE
40000,3684,0,110,EXERCISE
40004,3671,0,110,EXERCISE
40008,3654,0,110,EXERCISE
40012,3620,0,110,EXERCISE
40016,3657,0,110,EXERCISE
40020,3586,0,110,EXERCISE
40024,3516,0,110,EXERCISE
40028,3488,0,110,EXERCISE
40032,3400,0,110,EXERCISE
40036,3345,0,110,EXERCISE
40040,3239,0,110,EXERCISE
40044,3259,0,110,EXERCISE
40048,3205,0,110,EXERCISE
40052,3117,0,110,EXERCISE
40056,3036,0,110,EXERCISE
40060,3019,0,110,EXERCISE
40064,2910,0,110,EXERCISE
40068,2908,0,110,EXERCISE
40072,2780,0,110,EXERCISE
40076,2774,0,110,EXERCISE
40080,2728,0,110,EXERCISE
40084,2679,0,110,EXERCISE
40088,2662,0,110,EXERCISE
40092,2597,0,110,EXERCISE
40096,2600,0,110,EXERCISE
40100,2597,0,110,EXERCISE
40104,2605,0,110,EXERCISE
40108,2583,0,110,EXERCISE
40112,2521,0,110,EXERCISE
40116,2548,0,110,EXERCISE
40120,2511,0,110,EXERCISE
40124,2500,0,110,EXERCISE
40128,2546,0,110,EXERCISE
40132,2513,0,110,EXERCISE
40136,2519,0,110,EXERCISE
40140,2522,0,110,EXERCISE
40144,2504,0,110,EXERCISE
40148,2597,0,110,EXERCISE
40152,2551,0,110,EXERCISE
40156,2586,0,110,EXERCISE
40160,2565,0,110,EXERCISE
40164,2569,0,110,EXERCISE
40168,2565,0,110,EXERCISE
40172,2550,0,110,EXERCISE
40176,2602,0,110,EXERCISE
40180,2611,0,110,EXERCISE
40184,2612,0,110,EXERCISE
40188,2617,0,110,EXERCISE
40192,2555,0,110,EXERCISE
40196,2623,0,110,EXERCISE
40200,2644,0,110,EXERCISE
40204,2618,0,110,EXERCISE
40208,2593,0,110,EXERCISE
40212,2617,0,110,EXERCISE
40216,2606,0,110,EXERCISE
40220,2674,0,110,EXERCISE
40224,2702,0,110,EXERCISE
40228,2613,0,110,EXERCISE
40232,2626,0,110,EXERCISE
40236,2621,0,110,EXERCISE
40240,2677,0,110,EXERCISE
40244,2607,0,110,EXERCISE
40248,2544,0,110,EXERCISE
40252,2636,0,110,EXERCISE
40256,2551,0,110,EXERCISE
40260,2661,0,110,EXERCISE
40264,2626,0,110,EXERCISE
40268,2642,0,110,EXERCISE
40272,2573,0,110,EXERCISE
40276,2622,0,110,EXERCISE
40280,2613,0,110,EXERCISE
40284,2536,0,110,EXERCISE
40288,2607,0,110,EXERCISE
40292,2600,0,110,EXERCISE
40296,2629,0,110,EXERCISE
40300,2586,0,110,EXERCISE
40304,2668,0,110,EXERCISE
40308,2538,0,110,EXERCISE
40312,2557,0,110,EXERCISE
40316,2590,0,110,EXERCISE
40320,2581,0,110,EXERCISE
40324,2561,0,110,EXERCISE
40328,2607,0,110,EXERCISE
40332,2566,0,110,EXERCISE
40336,2611,0,110,EXERCISE
40340,2542,0,110,EXERCISE
40344,2611,0,110,EXERCISE
40348,2626,0,110,EXERCISE
40352,2538,0,110,EXERCISE
40356,2596,0,110,EXERCISE
40360,2538,0,110,EXERCISE
40364,2638,0,110,EXERCISE
40368,2580,0,110,EXERCISE
40372,2591,0,110,EXERCISE
40376,2491,0,110,EXERCISE
40380,2588,0,110,EXERCISE
40384,2572,0,110,EXERCISE
40388,2609,0,110,EXERCISE
40392,2481,0,110,EXERCISE
40396,2574,0,110,EXERCISE
40400,2554,0,110,EXERCISE
40404,2530,0,110,EXERCISE
40408,2520,0,110,EXERCISE
40412,2502,0,110,EXERCISE
40416,2551,0,110,EXERCISE
40420,2597,0,110,EXERCISE
40424,2552,0,110,EXERCISE
40428,2594,0,110,EXERCISE
40432,2536,0,110,EXERCISE
40436,2639,0,110,EXERCISE
40440,2607,0,110,EXERCISE
40444,2726,0,110,EXERCISE
40448,2674,0,110,EXERCISE
40452,2703,0,110,EXERCISE
40456,2724,0,110,EXERCISE
40460,2847,0,110,EXERCISE
40464,2843,0,110,EXERCISE
40468,2825,0,110,EXERCISE
40472,2929,0,110,EXERCISE
40476,3018,0,110,EXERCISE
40480,3007,0,110,EXERCISE
40484,3125,0,110,EXERCISE
40488,3181,0,110,EXERCISE
40492,3225,0,110,EXERCISE
40496,3295,0,110,EXERCISE
40500,3386,0,110,EXERCISE
40504,3386,0,110,EXERCISE
40508,3534,0,110,EXERCISE
40512,3516,0,110,EXERCISE
40516,3583,0,110,EXERCISE
40520,3664,0,110,EXERCISE
40524,3674,0,110,EXERCISE
40528,3705,0,110,EXERCISE
40532,3712,0,110,EXERCISE
40536,3730,0,110,EXERCISE
40540,3782,0,110,EXERCISE
40544,3759,0,110,EXERCISE
40548,3645,0,110,EXERCISE
40552,3704,0,110,EXERCISE
40556,3629,0,110,EXERCISE
40560,3612,0,110,EXERCISE
40564,3554,0,110,EXERCISE
40568,3533,0,110,EXERCISE
40572,3398,0,110,EXERCISE
40576,3388,0,110,EXERCISE
